date,city,temperature_celsius,humidity_percent,wind_speed_kph,weather_condition,temperature_fahrenheit
2023-01-01,New York,5.0,60.0,10.0,Sunny,41.0
01/02/2023,New York,6.0,65.0,12.0,Cloudy,42.8
03-01-2023,New York,7.0,55.5,8.0,Rainy,44.6
2023-01-02,London,6.0,75.0,20.0,Snowy,42.8
01/03/2023,London,6.65,80.0,18.0,Cloudy,43.97
2023-01-01,Tokyo,10.0,50.0,5.0,Sunny,50.0
01/02/2023,Tokyo,12.0,55.0,6.0,Cloudy,53.6
01-25-2023,New York,9.9,51.0,20.3,Sunny,49.82
01-07-2023,New York,15.9,55.5,17.9,Snowy,60.62
01/15/2023,London,7.95,56.0,12.25,RAINY,46.31
,London,8.6,65.0,15.1,RAINY,47.48
2023-01-12,Tokyo,9.933333333333334,61.0,7.0,RAINY,49.88
14.01.2023,London,9.25,69.5,12.25,RAINY,48.65
01-25-2023,Tokyo,6.2,54.0,27.1,Rainy,43.16
17/01/2023,Tokyo,19.3,43.0,7.0,RAINY,66.74000000000001
14.01.2023,New York,16.1,45.0,15.6,RAINY,60.980000000000004
2023-01-05,London,10.55,60.0,12.25,Rainy,50.99
07/01/2023,London,11.2,69.5,12.25,Rainy,52.16
,Tokyo,-1.2,38.0,7.0,Rainy,29.84
,Tokyo,8.15,54.0,29.7,Sunny,46.67
2023-01-26,New York,0.5,37.0,26.3,unknown,32.9
01/16/2023,New York,4.633333333333334,55.5,16.95,Rainy,40.34
,London,11.850000000000001,69.5,12.25,Sunny,53.33
,New York,8.766666666666667,89.0,27.8,Cloudy,47.78
01/26/2023,Tokyo,-2.7,54.0,7.0,RAINY,27.14
18-01-2023,Tokyo,0.8999999999999999,55.0,2.2,Cloudy,33.62
25.01.2023,New York,12.9,55.5,5.7,Sunny,55.22
07.01.2023,London,12.5,72.0,8.1,Sunny,54.5
17/01/2023,New York,14.733333333333333,61.0,25.1,RAINY,58.519999999999996
,New York,16.566666666666666,89.0,23.3,Rainy,61.82
27.01.2023,Tokyo,8.1,54.0,19.1,unknown,46.58
2023-01-29,Tokyo,10.2,54.0,7.0,Cloudy,50.36
,New York,15.1,35.0,16.95,Cloudy,59.18
01-21-2023,Tokyo,8.5,44.0,3.5,RAINY,47.3
,London,13.15,69.0,11.4,RAINY,55.67
,Tokyo,6.8,54.0,7.0,Snowy,44.239999999999995
26.01.2023,Tokyo,5.1,47.0,7.0,unknown,41.18
21.01.2023,Tokyo,3.4,49.0,3.5,Snowy,38.12
01/10/2023,London,14.450000000000001,46.0,12.25,RAINY,58.010000000000005
12.01.2023,New York,8.15,55.5,2.3,Sunny,46.67
21/01/2023,Tokyo,6.766666666666667,54.0,7.0,Sunny,44.18
22/01/2023,New York,13.4,55.5,16.95,Snowy,56.120000000000005
2023-01-29,New York,3.4,55.5,16.95,Snowy,38.12
,New York,4.875,31.0,16.95,Snowy,40.775
21.01.2023,Tokyo,10.133333333333333,88.0,7.0,Cloudy,50.239999999999995
18.01.2023,London,17.1,69.5,26.5,unknown,62.78
02-01-2023,Tokyo,13.5,54.0,7.0,unknown,56.3
,New York,6.35,55.5,18.4,Cloudy,43.43
30.01.2023,New York,7.825000000000001,55.5,16.95,Cloudy,46.085
01-27-2023,London,18.1,59.0,1.0,Snowy,64.58
2023-01-08,London,14.8,69.5,12.25,Snowy,58.64
29.01.2023,New York,9.3,55.5,26.1,Cloudy,48.74
,Tokyo,11.5,42.0,7.0,Cloudy,52.7
04-01-2023,Tokyo,9.5,76.0,6.4,Snowy,49.1
01/23/2023,London,11.5,69.5,12.25,Snowy,52.7
01-15-2023,New York,12.2,55.5,16.5,RAINY,53.96
01-24-2023,Tokyo,7.5,54.0,7.0,unknown,45.5
01-05-2023,London,8.200000000000001,69.5,12.25,RAINY,46.760000000000005
01-16-2023,Tokyo,5.8,54.0,7.0,Rainy,42.44
,London,4.900000000000002,69.5,12.25,unknown,40.82000000000001
20-01-2023,New York,6.766666666666667,55.5,16.95,unknown,44.18
27.01.2023,New York,1.333333333333334,55.5,17.4,Rainy,34.4
14.01.2023,Tokyo,1.0499999999999998,30.0,12.7,Cloudy,33.89
16/01/2023,Tokyo,-3.7,60.0,7.0,Rainy,25.34
26.01.2023,London,-1.7,74.0,12.25,Rainy,28.94
24/01/2023,New York,4.8,76.0,16.95,Rainy,40.64
01/10/2023,New York,13.8,88.0,0.8,Cloudy,56.84
,New York,18.3,32.0,28.4,Cloudy,64.94
2023-01-05,Tokyo,-1.7,54.0,23.0,Cloudy,28.94
27-01-2023,New York,0.8,55.5,14.2,unknown,33.44
,London,-0.30000000000000004,35.0,21.5,unknown,31.46
06-01-2023,London,1.0999999999999999,85.0,9.3,Rainy,33.98
25/01/2023,London,2.499999999999999,69.5,29.9,Cloudy,36.5
01-06-2023,London,5.3,69.5,1.5,unknown,41.54
01-01-2023,London,8.1,69.5,12.25,Rainy,46.58
09-01-2023,London,10.899999999999999,69.5,12.25,Rainy,51.62
2023-01-11,Tokyo,8.7,54.0,7.0,Sunny,47.66
15/01/2023,New York,0.8,41.0,24.3,Sunny,33.44
